vol_240m,vol_60m,vol_15m,vol_5m,trend_240m,trend_60m,trend_15m,trend_5m,momentum_15m,momentum_60m,vol_ratio_30v210,vol_ratio_5v30,range_60m,range_15m,up_pct_60m,up_pct_15m,dist_ma60,dist_ma240,abs_vol_60m,avg_candle_size_5m,vol_spike_15m,consec_direction,symbol,entry_time,tier,net_pnl_usd,entry_spread_pct,n_candles
1.418189665329342,2.4591548427408045,3.9742356185432675,2.7798902143082618,38.18350324374422,11.185682326621935,11.10283159463487,0.26899798251513884,12.787813279616552,-10.834335871740214,2.411067327464735,1.9331670796135854,24.547283702213292,21.797451374916164,50.0,66.66666666666666,8.382500817775426,26.29349897649466,4.9242282347012925,2.3057960429074678,4.312324645563482,1,REDUSDT,2026-04-06T10:04:39.765535+00:00,small_winner,0.44,1.2886,240
0.11919679476199323,0.08810227552869256,0.0953025575308647,0.12442576308165199,0.5008347245408908,0.5008347245408908,0.0,0.0,0.0,-0.0025209801570999675,0.7304440888922624,0.15738285289905568,0.6644518272425255,0.3322259136212554,93.33333333333333,93.33333333333333,0.1053156698631002,0.5988023952095706,0.19431903046347845,0.03327787021630545,23.540039418792492,12,GMXUSDT,2026-04-07T03:23:42.537747+00:00,small_winner,0.37,1.1912,240
0.14603361352496,0.1838196302666872,0.31064886690140153,0.46783967293637774,3.441617446615164,1.8452247819279708,1.2563931509895436,1.3127155412170268,1.1450841572228496,1.6098251630511544,1.8799772787205835,2.8576538680404266,2.382782475019222,1.7568903041616357,50.0,60.0,1.5811048213937153,2.304672909444769,0.3284940326302239,0.29507168877939455,18.8574466394835,3,DEXEUSDT,2026-04-05T02:52:41.846200+00:00,small_winner,0.44,0.7446,240
0.15137681191197677,0.2153462021818936,0.39576399272434104,0.6302535134926956,-5.292479108635098,-2.097902097902104,-1.6122364613476703,-1.6528925619834725,-1.5709141472980883,-0.7185917530745257,1.7486019403168396,4.691175648914152,2.6470588235294192,2.2268907563025184,61.66666666666667,73.33333333333333,-1.6894543351646327,-3.2146560663670956,0.2658555134553392,0.33585665671227205,31.919689197689973,-1,ORDIUSDT,2026-04-05T04:08:49.607384+00:00,small_winner,0.31,1.2632,240
0.11553956430000267,0.0968213905235314,0.10830849233234446,0.07359265086751353,-1.2621359223301019,-0.0655093350802599,0.2958579881656661,0.0,0.09822952966762757,0.4234085267189581,0.8485223968741288,0.6633434734067459,0.983284169124878,0.5571943625041085,55.00000000000001,53.333333333333336,0.23050936546960232,-0.24915913899103825,0.2415207579527204,0.0721204097275481,2.656373847782561,-1,BARDUSDT,2026-04-04T18:36:49.098898+00:00,small_winner,0.0,0.9034,240
0.6493708736294564,0.2864307492198494,0.32461564567896184,0.32029188162867356,-1.5174506828528112,-1.2176560121765632,0.46439628482972933,-0.9160305343511473,0.9266458996217249,1.7365537367156032,0.2511445468653945,1.1959176112480459,3.081664098613246,1.5408320493066296,60.0,53.333333333333336,-0.49318989088492765,-2.4390243902439037,0.5838991765360956,0.27626584826740025,1.6297171992416148,-3,PIXELUSDT,2026-04-07T12:07:03.677386+00:00,small_winner,0.29,1.0846,240
0.23321043404442862,0.26645499746929907,0.22046193212318485,0.15336860134339508,-2.4815560026827552,-0.47912388774811004,1.112656467315719,0.06882312456986461,0.41237635527089334,-0.34241848788480916,0.9508452898202532,0.5398725831646308,3.2324621733149925,1.3755158184319156,70.0,66.66666666666666,0.8438330828805976,-0.4987040537881716,0.9431897237818192,0.13758948790747566,0.9931448986256407,-1,GUNUSDT,2026-04-07T02:25:36.556510+00:00,small_winner,0.45,1.2173,240
1.0849736879932483,2.0183304978759744,2.593471983874506,2.673942533788235,17.39837398373984,16.828478964401295,-0.6877579092159566,5.2478134110787265,-18.70723842869647,17.471565781121548,13.932492647923258,1.034113064332841,26.731301939058167,16.48199445983379,61.66666666666667,53.333333333333336,12.507791398296284,17.482745060816033,5.736491918091919,2.4404431912419096,4.749653796133009,-1,TREEUSDT,2026-04-06T15:04:57.813979+00:00,small_winner,0.12,1.7184,240
0.7181177782688205,0.9849063507824383,1.4739196039378122,0.9848918152496838,30.910763569457224,29.36363636363637,22.884283246977553,11.34585289514868,19.02778100482509,29.454462884980604,4.188022302205725,1.7125844793041798,26.42304989458889,23.33099086437104,75.0,80.0,24.47152812199317,28.71664022131184,6.192388336633804,2.202911237184673,5.949688598580281,11,REDUSDT,2026-04-06T09:03:01.866605+00:00,small_winner,0.2,0.7095,240
0.5406206608148398,0.9039310115690057,1.5551515725992222,0.8390900000516032,18.78787878787878,16.320474777448066,11.363636363636353,7.397260273972606,6.912597787968694,16.320474777448066,45.67805819313076,2.7221449920684178,18.62244897959184,16.326530612244905,91.66666666666666,73.33333333333333,14.052953156822792,16.13954521887268,3.945334034683728,2.064450109976137,8.783070298546779,7,NILUSDT,2026-04-06T17:41:52.362853+00:00,small_winner,0.17,1.7537,240
0.3945081551039971,0.594050736820356,1.0186791230400207,0.5956333588608833,-9.646302250803856,-6.4891846921796965,-3.767123287671228,2.1818181818181874,-2.582690123542622,-3.895991823460078,3.487495376088294,1.550864678233886,11.032028469750887,7.117437722419917,61.66666666666667,60.0,-3.9069846969308437,-7.680935237026181,2.4506697847095453,0.6829923495801069,6.152494035495303,3,NOMUSDT,2026-04-05T13:05:13.357990+00:00,small_winner,0.06,0.9433,240
0.24251616149412752,0.16225536297397963,0.16179689776216555,0.1853924818558968,2.5242718446601993,0.5714285714285746,0.380228136882127,-0.189035916824202,0.5699814575652312,-0.19632574718946297,0.3734582607457059,0.44690197267496706,1.1363636363636294,0.5681818181818213,83.33333333333334,86.66666666666667,0.15174506828527454,0.9198423127463912,0.1759032339813306,0.07590132827324696,3.30348704844778,3,POLYXUSDT,2026-04-04T18:57:43.667513+00:00,small_winner,-0.0,1.3571,240
0.19802417460336547,0.2182695722275824,0.31235038828106726,0.44724287965230936,6.096131301289582,1.7997750281214895,1.5712682379349185,1.6853932584269755,1.6833758612533192,-2.788460265996154,1.3775048649649055,5.257025495508754,2.8729281767955777,2.54143646408839,90.0,100.0,1.6130843220180424,4.5442074711565,0.35385412987532405,0.22124139633939569,33.17424386353695,20,TUTUSDT,2026-04-05T10:32:13.259571+00:00,small_winner,0.08,1.1117,240
0.246749458665435,0.3556185270382973,0.5505673832903899,0.7040429498213134,8.108108108108105,6.194690265486734,5.032822757111606,3.6717062634989204,3.702445816978576,5.076122032824541,5.69349181877721,4.841162009277222,7.499999999999998,6.041666666666666,91.66666666666666,93.33333333333333,5.645427533839514,6.898279605812617,1.273144927301828,0.6721557430712143,20.294535641444742,9,AXLUSDT,2026-04-06T09:17:26.621694+00:00,small_winner,0.4,1.0005,240
0.5692977509166687,0.9706798813414365,1.6108738896522348,1.3448301281687134,7.6811594202898625,9.264705882352931,7.837445573294638,1.780821917808221,6.06491972395935,12.260426281782305,4.0818574363139986,1.1930836583710092,13.324360699865407,10.767160161507396,66.66666666666666,53.333333333333336,8.535813409943014,7.20082721140784,3.24743892820554,1.0929902123294695,5.8115987184409015,2,LITUSDT,2026-04-06T04:07:06.266813+00:00,small_winner,0.26,1.0188,240
0.19629059316948155,0.3177955738857407,0.5646172609415723,0.528771821738055,4.526534859521328,2.8673835125448104,0.34965034965035274,1.2600806451612914,-2.0020878916584337,2.790519561737751,18.360536706988075,0.6605297496903695,4.629168740667,3.3349925335988075,68.33333333333333,60.0,2.275185922101512,2.879016444511782,1.0045144969387587,0.3801706265178833,23.43248726702719,2,MITOUSDT,2026-04-05T11:48:55.793926+00:00,small_winner,0.09,0.9036,240
0.22199011021927337,0.1991482245613165,0.1651803515811496,0.19101887560546318,1.4285714285714324,0.0,2.342342342342347,1.1576135351736505,3.411861058919881,-0.2647837599293986,1.1717870827156494,1.9349570283767425,2.4647887323943634,2.2887323943662015,63.33333333333333,86.66666666666667,1.1215951575574374,0.4665148466691849,0.6165460621338945,0.3363975800811333,7.335869096700035,4,DUSKUSDT,2026-04-06T08:34:12.565003+00:00,small_winner,0.19,1.1655,240
0.1024578328670786,0.17355266064962668,0.3231330301970492,0.5088190424092165,-3.1249999999999893,-1.62601626016259,-1.3673415724428073,-1.3673415724428073,-1.1574229159222176,-1.286235810606905,12.373234392106617,5.288635166777836,2.2127432684617365,1.7595307917888585,58.333333333333336,60.0,-1.5752508068677642,-2.1930086644756686,0.253949410678273,0.28230799090837916,26.567854280457837,-2,CHZUSDT,2026-04-06T23:00:22.290088+00:00,small_winner,0.38,0.9497,240
0.14155891899823428,0.1412147286586598,0.08631274248613482,0.13840830449827002,1.3986013986014,0.34602076124567505,0.34602076124567505,0.34602076124567505,0.690848347452572,-0.0012014609765474953,0.34656413618965487,1.168078944545549,0.6896551724137938,0.3448275862068969,98.33333333333333,100.0,0.35180806274871645,0.45174419443760805,0.18410392409611148,0.0,1.6448783558845947,20,SNXUSDT,2026-04-06T05:56:27.498134+00:00,small_winner,0.06,0.8771,240
0.10934184539485631,0.10643167763532896,0.06258462849579682,0.0,2.2187004754358135,0.07757951900699515,0.15527950310559452,0.0,0.23285902211256812,-2.54980901602485,0.480730285543681,0.08509124673458286,0.8527131782945874,0.31007751937985384,93.33333333333333,100.0,0.1423211282184257,1.7935524174324855,0.20251618375596636,0.0,3.391316164979045,20,METUSDT,2026-04-06T00:32:16.414237+00:00,small_winner,0.25,2.5455,240
1.043444629546744,0.7328813695445519,0.6403508665015086,0.8677365573840171,-6.361445783132526,1.5682174594877172,1.0926118626430754,0.9350649350649329,-0.012069883806171793,8.20560154928762,0.41926460930311116,1.385319879018118,4.4776119402985,3.8085434894493,53.333333333333336,60.0,1.562908368616378,-3.1063644108296704,0.8188799797874133,0.7183009279332022,1.734380789322842,-1,STOUSDT,2026-04-05T01:21:35.329891+00:00,small_winner,0.08,0.8952,240
0.35760429745991656,0.6854261739725409,1.333110072522453,2.2808717925449606,-0.23148148148148812,0.2325581395348904,1.6509433962264133,1.4117647058823444,1.6509433962264133,0.2325581395348904,31.10376836758643,5.808883121274044,6.728538283062645,6.26450116009281,88.33333333333333,86.66666666666667,1.3640639698965291,0.5316202268375915,0.719522979340468,1.460462782968584,37.88822623387758,-1,ACXUSDT,2026-04-07T14:01:44.093524+00:00,small_winner,0.31,1.374,240
0.867944582643459,0.5649311120225766,0.25285838704319585,0.2375333671824964,-16.325660699062233,-0.20335536349771807,-1.9970044932601116,0.10198878123406718,1.426332054473734,1.6919064818888143,1.0157526118509976,0.8973241638627205,9.577177789098325,3.1584309730005153,50.0,33.33333333333333,-0.9894331565187422,-4.798855452363061,1.7105257876135216,0.18365284131812215,2.1467237083952004,1,REDUSDT,2026-04-07T12:03:44.313450+00:00,loser,-0.21,1.3414,240
0.12553931742171273,0.16912523738219978,0.11514630266971113,0.1039022181469552,-0.42105263157894485,0.4246284501061545,0.638297872340429,0.4246284501061545,0.638297872340429,0.8474614310786678,2.2759101233696604,2.308045586540827,1.2684989429175544,0.8456659619450413,91.66666666666666,100.0,0.6418667328628795,0.10670288097778052,0.3119670425261496,0.0,8.710311439455582,20,VICUSDT,2026-04-05T13:08:55.545705+00:00,loser,-0.24,0.7076,240
0.3216960364043057,0.3346461405133952,0.3864158983282483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1173498474238295,0.04352534838364955,2.1276595744680873,2.1276595744680873,78.33333333333333,66.66666666666666,-0.053163211057956794,-0.07529786951324262,0.23173306451571915,0.0,20.029118332502023,7,PHBUSDT,2026-04-07T08:19:43.209889+00:00,loser,-1.67,1.4122,240
0.40035859460342915,0.6472431366254423,0.6915169216527356,0.5020078439785974,5.8978873239436655,1.1349306431273767,-2.728926622195264,-0.7016095749071399,-2.7794878518443635,-3.0700627865703853,5.16066540822772,0.17944128164843634,6.826683291770565,4.800498753117206,58.333333333333336,53.333333333333336,-0.8935099528701704,3.9067135660035937,1.4276155157781798,0.39247412791106623,1.604295065136315,3,ONTUSDT,2026-04-06T04:08:08.088892+00:00,loser,-0.25,0.8156,240
0.14280740533964273,0.19039587271012848,0.2249675670785716,0.157884287933904,6.288532675708993,3.481392557022809,0.9367681498828982,0.3492433061699589,-0.008858327658483635,2.8775278227232914,1.9530213155822314,0.5977612127460852,3.480278422273785,1.2761020881670577,88.33333333333333,86.66666666666667,1.5611192930780806,4.1162349459741145,0.8839469317787533,0.0,5.232556717715033,12,HEIUSDT,2026-04-06T08:10:33.519115+00:00,loser,-0.15,0.953,240
0.7687963761901476,0.42897045670819917,0.37774330124657485,0.12183774645479653,3.1853785900783262,-0.8032128514056177,-2.1782178217821855,0.3555104113763363,-4.977200010077353,0.38726333907057925,0.5826294405592527,0.32484398391395797,4.099190283400808,3.6437246963562813,53.333333333333336,40.0,-0.48348106365832044,-1.2238708978663337,0.9331001719526197,0.10142532632846306,4.936036995101057,3,REDUSDT,2026-04-07T19:33:00.507864+00:00,loser,-3.21,1.225,240
0.1330795514943117,0.13816245196533786,0.17457765264317363,0.10456754995502944,1.0822510822510785,0.0,0.0,-0.42643923240939147,-0.4301075268817112,-1.3015184381778657,7.10952845697705,5.003061609750431,2.5695931477516085,2.5695931477516085,90.0,86.66666666666667,-0.03210960077063164,0.8793641935861611,0.194727661336404,0.042826552462525855,41.462932362071825,-1,HNTUSDT,2026-04-05T23:45:08.586531+00:00,loser,-0.04,0.7499,240
0.749340776125161,0.6505389340670942,0.48766335330361993,0.5660394157362977,-15.998197386209995,-6.753376688344165,-0.21413276231262512,-0.9564293304994664,1.0021549161643692,-6.156658637623128,0.6649142044063076,0.6453700195227783,10.193133047210294,2.789699570815456,46.666666666666664,60.0,-2.6614910616372778,-6.78019079054299,2.7338003961698614,0.45892109504252393,2.121887672523508,-1,REDUSDT,2026-04-07T12:45:25.139553+00:00,loser,-1.81,2.3857,240
0.11664646204255603,0.13282224117362545,0.1484068070731652,0.2535063811381709,2.110817941952512,1.044386422976504,0.259067357512954,0.259067357512954,0.259067357512954,1.5638669424570248,0.725663328230174,1.4250444464163627,1.2919896640826907,0.5167958656330762,96.66666666666667,100.0,0.39344545808292963,0.980669290482499,0.28610840514619307,0.05154639175257745,6.992815177091629,20,ZILUSDT,2026-04-06T02:52:28.267765+00:00,loser,-0.04,0.7439,240
0.3588159150731098,0.4141339278083262,0.4440277577314442,0.31249999999999806,1.5748031496063033,1.5748031496063033,-0.7692307692307646,0.0,-2.331730769230755,1.5748031496063033,3.4581090663536003,0.3773989055976426,3.100775193798458,2.3255813953488365,85.0,73.33333333333333,0.5978684689368411,1.4682747771368636,0.7583026849916723,0.31007751937984307,5.60904672441749,1,MBOXUSDT,2026-04-06T10:10:24.539401+00:00,loser,-0.02,0.8202,240
0.9342433990330884,0.8870345189696107,1.1846198409673505,0.7263556863698416,2.209631728045334,9.399636143117048,4.761904761904769,5.1282051282051295,3.8240384078602268,20.45680982164996,0.9004006088360281,1.7736784749354668,11.91796008869179,7.039911308203985,51.66666666666667,53.333333333333336,7.188481001376489,1.7324307368411178,2.5137137659560893,1.1313445588421385,3.5169984805037955,5,REDUSDT,2026-04-07T02:57:20.811373+00:00,loser,-1.38,1.3544,240
0.3138290938366504,0.19164799279583067,0.16331492911623582,0.21513696792019596,-4.500203169443319,-2.21551903474101,-1.2084909625893214,-0.18050541516245858,-0.7586531134419213,-3.149902236840749,0.868649361404273,1.1075013857498626,3.1060525476013106,1.8615040953089967,41.66666666666667,13.333333333333334,-1.5763557112794642,-3.0391167184295123,0.7377840818007129,0.1681655203609421,4.8155859591100425,1,ONGUSDT,2026-04-04T18:32:48.953113+00:00,loser,-0.36,0.8149,240
0.8941179074438012,1.7513227920289216,0.7495611853271384,0.5613474775577912,18.71345029239766,21.073558648111337,0.3294892915980239,-0.3273322422258601,-3.431194469085732,21.66644402360542,3.1905557489186793,1.554149719510005,20.032840722495905,5.090311986863718,63.33333333333333,53.333333333333336,4.346336169969732,15.63474105602935,4.978314165853451,0.554450101975368,1.8536728210439377,-2,FUSDT,2026-04-07T00:53:50.481809+00:00,loser,-0.15,0.8275,240
0.6695116487220084,1.3012845792982473,2.394744465758397,3.250366779311816,19.114688128772638,18.6372745490982,17.34390485629336,16.53543307086615,16.544704057092552,18.536973646390074,66.23702495161355,3.788352693293516,15.709459459459463,14.949324324324332,80.0,80.0,17.231591801709616,18.190703961734435,2.6680920828118793,3.0410829667468,13.955871262447653,5,MEUSDT,2026-04-05T12:49:27.660758+00:00,loser,-0.05,0.8908,240
0.46004523121600494,0.858409685710867,1.525729100628165,0.921268980224624,15.36697247706421,16.16628175519631,13.288288288288271,4.140786749482395,10.984140822850478,16.396696501740095,124.62023589872743,2.1077065179724586,17.296222664015907,15.109343936381697,86.66666666666667,80.0,12.759200448346721,14.816153392554805,5.016892911785336,1.2877076405672927,7.315937208789121,1,USTCUSDT,2026-04-05T14:31:06.532467+00:00,loser,-0.04,0.7103,240
0.43783557689650865,0.6444333769797741,0.681762578873499,0.3793690900288389,7.361963190184044,4.720744680851068,2.4723487312947308,0.5747126436781597,0.6168152654232879,4.52087792535474,1.864559069292761,1.3796722019314123,6.2857142857142945,4.380952380952379,63.33333333333333,60.0,2.4890190336749694,4.797101168016372,1.4100666061502072,0.38062564511124314,2.557978047334528,-1,GUNUSDT,2026-04-07T12:54:37.947035+00:00,loser,-0.21,0.8119,240
0.28253384396082354,0.3256531864213197,0.42101216441904726,0.4829990674595666,-4.470079307858676,-2.141802067946814,-1.9970414201183289,0.15117157974301262,-1.4088061260006648,-1.4086642380347898,1.460907510738745,0.9435161404661289,4.603773584905656,3.0188679245283043,43.333333333333336,40.0,-2.00791332322597,-3.364025891147774,0.9814964041346096,0.37662304991258455,12.270589359928051,-1,STOUSDT,2026-04-07T16:12:40.355675+00:00,loser,-0.04,0.8865,240
0.1528417476058262,0.09808998769539619,0.10657364617914954,0.11343308377419836,0.5586592178770916,-0.7717750826901942,0.22271714922048091,0.22271714922048091,0.996197812203913,-0.6616429240998903,0.17079628687504902,0.07875490195784665,1.3333333333333368,0.5555555555555716,91.66666666666666,100.0,-0.2677994274633173,-0.49751243781094423,0.33811252095049965,0.0,1.3022154923117213,20,XAIUSDT,2026-04-05T11:07:44.890727+00:00,loser,-0.6,0.8967,240
0.6398883707965061,0.9491417826942369,0.9232502255665316,0.8135260908015576,12.168986328365563,7.1663920922569995,-3.9852398523985295,-1.4713837498647626,-5.832120556790239,5.612854807362168,4.144246372547333,0.580436484765678,15.85593499505874,6.445591303392995,63.33333333333333,46.666666666666664,1.151987145430269,6.647721644801319,4.4017823529840285,0.7378951574736023,2.3967882074853915,1,ESPUSDT,2026-04-07T05:39:47.419567+00:00,loser,-0.74,0.8488,240
0.845322470758408,1.2096198400480005,0.9365410580886943,0.7775375799348239,14.765100671140944,4.6938775510204005,0.19531249999999203,1.3833992094861645,-1.79671937250997,-0.9095707248416796,1.1347058143778128,1.4462903058564305,9.74658869395711,4.288499025341132,56.666666666666664,60.0,1.3366695199841814,8.634655090264154,1.6254843603109428,0.6685450280308038,3.2182699272492767,3,AXLUSDT,2026-04-06T11:13:42.439465+00:00,loser,-0.28,1.0102,240
0.22640643003390462,0.34210439263691533,0.5728860084602726,0.4187136807175962,4.238410596026501,2.075226977950719,-0.3797468354430313,-1.6249999999999944,-1.6617981174943144,2.204760656707199,21.655379834076232,0.3386542905256143,4.320203303684879,3.5578144853875435,85.0,66.66666666666666,0.6823027718550064,1.9039551985152516,1.2334344752902329,0.3539274429453328,11.607779519768817,-2,LUMIAUSDT,2026-04-06T12:47:05.868132+00:00,loser,-0.13,0.81,240
0.3842102039284629,0.6748461275580833,0.5561935873376593,0.3894859108493012,6.945975744211681,2.3206751054852344,0.9365244536940696,0.6224066390041499,5.40968548749129,-1.2858822715639373,2.1663024825732684,0.6301588043430476,9.896907216494844,2.8865979381443325,56.666666666666664,66.66666666666666,-0.7029277281102867,4.184847549105166,2.0652385035432417,0.3931843928140558,0.907066982006424,1,ENSOUSDT,2026-04-07T11:18:36.918317+00:00,loser,-0.02,1.0329,240
0.12640375409125157,0.1112079965635395,0.08339520101963675,0.02618321537001353,0.666666666666683,0.3739094308267689,0.04140786749482951,0.0,-0.04147650880023189,0.7464259871181732,0.4362709022768533,0.9421287172817764,0.827814569536426,0.3311258278145596,53.333333333333336,60.0,0.04900302990564823,-0.293355985597006,0.1634715365800568,0.06623202117010947,1.0962731653688582,1,CELRUSDT,2026-04-06T02:55:20.762261+00:00,loser,-0.86,0.866,240
0.5979488740029082,0.7560207062632831,0.9471122163508874,0.704796142972245,6.7448680351906205,1.3927576601671348,-0.5464480874316954,-2.1505376344086073,-4.52372081470442,-2.665213354325617,1.3966455626256777,2.1088853154145895,9.065934065934066,4.945054945054946,55.00000000000001,53.333333333333336,2.309458003466527,4.528866287765484,2.194681528801597,0.6511949049590127,3.6215589840082,-3,REZUSDT,2026-04-07T16:56:20.390232+00:00,loser,-0.48,0.8852,240
0.5956918497124456,1.1424111038533842,0.6402125095636866,0.7669615909604045,6.220095693779911,2.968460111317249,-1.5957446808510602,0.36166365280289114,0.7419176568112841,0.7883653245873812,7.709174337547376,0.3914528300709077,16.486486486486484,3.963963963963965,60.0,46.666666666666664,-0.824969473151275,3.601554023310358,3.3593064986378334,0.6873363594643693,2.0402848117918273,2,ZRXUSDT,2026-04-06T07:09:25.473237+00:00,loser,-0.01,1.0035,240
